dataset,stage1,stage2,R@1,R@5,R@10,total_samples,R@1 NR,R@5 NR,R@10 NR
coco,clip_image,clip_text,0.3992,0.6208,0.7128,5000,0.5766,0.6928,0.7128
coco,clip_image,flava_image,0.4066,0.72,0.8134,5000,0.6266,0.7964,0.8134
coco,clip_image,flava_text,0.4598,0.689,0.7746,5000,0.6134,0.7374,0.7746
coco,clip_image,minilm_text,0.41,0.6334,0.7314,5000,0.5886,0.7064,0.7314
coco,clip_image,uniir_image,0.5066,0.769,0.8444,5000,0.634,0.8132,0.8444
coco,clip_image,uniir_joint-image-text,0.55,0.749,0.82,5000,0.6446,0.7786,0.8342
coco,clip_image,uniir_joint-image-text,0.55,0.749,0.82,5000,0.6398,0.7676,0.82
coco,clip_image,uniir_text,0.458,0.693,0.7734,5000,0.6112,0.7384,0.7734
coco,clip_text,clip_image,0.3946,0.6538,0.7494,5000,0.5942,0.7366,0.7494
coco,clip_text,flava_image,0.418,0.7164,0.8056,5000,0.6136,0.784,0.8056
coco,clip_text,flava_text,0.4478,0.6688,0.7574,5000,0.5992,0.7226,0.7574
coco,clip_text,minilm_text,0.3988,0.6126,0.7084,5000,0.573,0.6864,0.7084
coco,clip_text,uniir_image,0.5088,0.755,0.827,5000,0.619,0.795,0.827
coco,clip_text,uniir_joint-image-text,0.543,0.7336,0.8026,5000,0.6236,0.7506,0.8026
coco,clip_text,uniir_text,0.4476,0.6718,0.752,5000,0.5962,0.7222,0.752
coco,flava_image,clip_image,0.3876,0.6524,0.764,5000,0.609,0.75,0.764
coco,flava_image,clip_text,0.4044,0.6296,0.7268,5000,0.5822,0.702,0.7268
coco,flava_image,flava_text,0.4582,0.6926,0.7886,5000,0.6198,0.754,0.7886
coco,flava_image,minilm_text,0.4128,0.6422,0.7484,5000,0.5954,0.723,0.7484
coco,flava_image,uniir_image,0.5098,0.7776,0.8642,5000,0.6372,0.8284,0.8642
coco,flava_image,uniir_joint-image-text,0.556,0.7592,0.836,5000,0.6458,0.7832,0.8388
coco,flava_image,uniir_joint-image-text,0.556,0.7592,0.836,5000,0.6448,0.7818,0.836
coco,flava_image,uniir_text,0.4606,0.6982,0.7876,5000,0.6174,0.7504,0.7876
coco,flava_text,clip_image,0.4004,0.6806,0.7884,5000,0.6118,0.7698,0.7884
coco,flava_text,clip_text,0.3926,0.6138,0.7134,5000,0.5758,0.6908,0.7134
coco,flava_text,flava_image,0.4154,0.7318,0.8338,5000,0.6322,0.8116,0.8338
coco,flava_text,minilm_text,0.4024,0.6274,0.732,5000,0.587,0.7104,0.732
coco,flava_text,uniir_image,0.516,0.7824,0.8618,5000,0.6378,0.828,0.8618
coco,flava_text,uniir_joint-image-text,0.5516,0.7528,0.8276,5000,0.6388,0.774,0.8276
coco,flava_text,uniir_joint-image-text,0.5516,0.7528,0.8276,5000,0.644,0.78,0.8352
coco,flava_text,uniir_text,0.45,0.6848,0.7702,5000,0.6086,0.7376,0.7702
coco,minilm_text,clip_image,0.401,0.6622,0.7642,5000,0.6074,0.7514,0.7642
coco,minilm_text,clip_text,0.3928,0.6078,0.6996,5000,0.5684,0.6786,0.6996
coco,minilm_text,flava_image,0.4234,0.7264,0.8198,5000,0.6274,0.7992,0.8198
coco,minilm_text,flava_text,0.4528,0.6808,0.7714,5000,0.609,0.7388,0.7714
coco,minilm_text,uniir_image,0.5118,0.7702,0.8432,5000,0.634,0.8118,0.8432
coco,minilm_text,uniir_joint-image-text,0.5476,0.7432,0.813,5000,0.6326,0.7624,0.8130
coco,minilm_text,uniir_text,0.45,0.6786,0.7632,5000,0.6052,0.7322,0.7632
coco,uniir_image,clip_image,0.3828,0.643,0.7534,5000,0.6038,0.7396,0.7534
coco,uniir_image,clip_text,0.3988,0.6256,0.728,5000,0.5814,0.7034,0.728
coco,uniir_image,flava_image,0.4064,0.7164,0.824,5000,0.6306,0.8054,0.824
coco,uniir_image,flava_text,0.4588,0.6928,0.7872,5000,0.617,0.7494,0.7872
coco,uniir_image,minilm_text,0.4084,0.6388,0.746,5000,0.5954,0.7188,0.746
coco,uniir_image,uniir_joint-image-text,0.5532,0.7588,0.8382,5000,0.6452,0.7832,0.8382
coco,uniir_image,uniir_joint-image-text,0.5532,0.7588,0.8382,5000,0.6458,0.7838,0.8388
coco,uniir_image,uniir_text,0.4566,0.6944,0.7854,5000,0.6144,0.7476,0.7854
coco,uniir_joint-image-text,clip_image,0.3938,0.6758,0.798,5000,0.6184,0.7782,0.798
coco,uniir_joint-image-text,clip_text,0.3924,0.615,0.7182,5000,0.5778,0.6942,0.7182
coco,uniir_joint-image-text,flava_image,0.4152,0.742,0.8546,5000,0.6388,0.8278,0.8546
coco,uniir_joint-image-text,flava_text,0.4536,0.6872,0.7836,5000,0.6154,0.7470,0.7836
coco,uniir_joint-image-text,minilm_text,0.4044,0.6346,0.7424,5000,0.5920,0.7172,0.7424
coco,uniir_joint-image-text,uniir_image,0.5086,0.7782,0.8664,5000,0.6394,0.8312,0.8664
coco,uniir_joint-image-text,uniir_text,0.4498,0.6816,0.7708,5000,0.6074,0.7376,0.7708
coco,uniir_text,clip_image,0.4,0.6712,0.7824,5000,0.6124,0.765,0.7824
coco,uniir_text,clip_text,0.3898,0.603,0.7026,5000,0.5706,0.6816,0.7026
coco,uniir_text,flava_image,0.421,0.734,0.8314,5000,0.6318,0.8076,0.8314
coco,uniir_text,flava_text,0.4518,0.68,0.7736,5000,0.6102,0.7392,0.7736
coco,uniir_text,minilm_text,0.4012,0.6224,0.7234,5000,0.5822,0.7026,0.7234
coco,uniir_text,uniir_image,0.5122,0.7776,0.8548,5000,0.6376,0.8234,0.8548
coco,uniir_text,uniir_joint-image-text,0.5522,0.7542,0.8304,5000,0.6434,0.7808,0.8356
coco,uniir_text,uniir_joint-image-text,0.5522,0.7542,0.8304,5000,0.6392,0.776,0.8304
flickr,clip_image,clip_text,0.566,0.778,0.844,1000,0.736,0.836,0.844
flickr,clip_image,flava_image,0.55,0.839,0.903,1000,0.761,0.892,0.903
flickr,clip_image,flava_text,0.621,0.814,0.882,1000,0.76,0.869,0.882
flickr,clip_image,minilm_text,0.667,0.85,0.902,1000,0.769,0.884,0.902
flickr,clip_image,uniir_image,0.671,0.896,0.933,1000,0.765,0.923,0.933
flickr,clip_image,uniir_joint-image-text,0.734,0.885,0.92,1000,0.776,0.895,0.92
flickr,clip_image,uniir_joint-image-text,0.734,0.885,0.92,1000,0.78,0.903,0.93
flickr,clip_image,uniir_text,0.632,0.845,0.902,1000,0.768,0.886,0.902
flickr,clip_text,clip_image,0.592,0.845,0.887,1000,0.753,0.88,0.887
flickr,clip_text,flava_image,0.58,0.847,0.892,1000,0.757,0.882,0.892
flickr,clip_text,flava_text,0.604,0.797,0.847,1000,0.744,0.833,0.847
flickr,clip_text,minilm_text,0.65,0.824,0.873,1000,0.752,0.855,0.873
flickr,clip_text,uniir_image,0.671,0.874,0.903,1000,0.753,0.892,0.903
flickr,clip_text,uniir_joint-image-text,0.717,0.854,0.889,1000,0.7580,0.8650,0.8890
flickr,clip_text,uniir_text,0.619,0.813,0.866,1000,0.746,0.851,0.866
flickr,flava_image,clip_image,0.577,0.855,0.909,1000,0.756,0.898,0.909
flickr,flava_image,clip_text,0.563,0.782,0.861,1000,0.744,0.849,0.861
flickr,flava_image,flava_text,0.618,0.817,0.879,1000,0.76,0.867,0.879
flickr,flava_image,minilm_text,0.67,0.855,0.919,1000,0.777,0.897,0.919
flickr,flava_image,uniir_image,0.675,0.899,0.94,1000,0.768,0.927,0.94
flickr,flava_image,uniir_joint-image-text,0.735,0.888,0.929,1000,0.784,0.9,0.929
flickr,flava_image,uniir_joint-image-text,0.735,0.888,0.929,1000,0.784,0.901,0.929
flickr,flava_image,uniir_text,0.637,0.858,0.907,1000,0.77,0.886,0.907
flickr,flava_text,clip_image,0.59,0.856,0.905,1000,0.764,0.899,0.905
flickr,flava_text,clip_text,0.55,0.758,0.824,1000,0.729,0.817,0.824
flickr,flava_text,flava_image,0.557,0.84,0.899,1000,0.76,0.888,0.899
flickr,flava_text,minilm_text,0.657,0.839,0.885,1000,0.763,0.869,0.885
flickr,flava_text,uniir_image,0.668,0.889,0.92,1000,0.766,0.908,0.92
flickr,flava_text,uniir_joint-image-text,0.725,0.874,0.905,1000,0.775,0.882,0.905
flickr,flava_text,uniir_text,0.618,0.821,0.876,1000,0.756,0.862,0.876
flickr,minilm_text,clip_image,0.589,0.879,0.928,1000,0.768,0.918,0.928
flickr,minilm_text,clip_text,0.551,0.774,0.848,1000,0.737,0.839,0.848
flickr,minilm_text,flava_image,0.586,0.875,0.943,1000,0.777,0.928,0.943
flickr,minilm_text,flava_text,0.615,0.82,0.88,1000,0.757,0.862,0.88
flickr,minilm_text,uniir_image,0.683,0.905,0.953,1000,0.779,0.937,0.953
flickr,minilm_text,uniir_joint-image-text,0.734,0.888,0.926,1000,0.779,0.902,0.927
flickr,minilm_text,uniir_joint-image-text,0.734,0.888,0.926,1000,0.784,0.901,0.926
flickr,minilm_text,uniir_text,0.624,0.836,0.902,1000,0.769,0.886,0.902
flickr,uniir_image,clip_image,0.573,0.858,0.907,1000,0.757,0.9,0.907
flickr,uniir_image,clip_text,0.57,0.776,0.853,1000,0.745,0.846,0.853
flickr,uniir_image,flava_image,0.548,0.837,0.912,1000,0.761,0.899,0.912
flickr,uniir_image,flava_text,0.625,0.815,0.883,1000,0.755,0.869,0.883
flickr,uniir_image,minilm_text,0.668,0.853,0.915,1000,0.77,0.895,0.915
flickr,uniir_image,uniir_joint-image-text,0.733,0.89,0.93,1000,0.777,0.904,0.928
flickr,uniir_image,uniir_joint-image-text,0.733,0.89,0.93,1000,0.778,0.905,0.93
flickr,uniir_image,uniir_text,0.627,0.848,0.904,1000,0.766,0.888,0.904
flickr,uniir_joint-image-text,clip_image,0.585,0.873,0.937,1000,0.7690,0.9270,0.9370
flickr,uniir_joint-image-text,clip_text,0.548,0.755,0.834,1000,0.7320,0.8260,0.8340
flickr,uniir_joint-image-text,flava_image,0.57,0.863,0.938,1000,0.7730,0.9190,0.9380
flickr,uniir_joint-image-text,flava_text,0.61,0.814,0.878,1000,0.7560,0.8640,0.8780
flickr,uniir_joint-image-text,minilm_text,0.662,0.85,0.917,1000,0.7730,0.8970,0.9170
flickr,uniir_joint-image-text,uniir_image,0.671,0.901,0.948,1000,0.7740,0.9330,0.9480
flickr,uniir_joint-image-text,uniir_text,0.621,0.83,0.89,1000,0.7610,0.8750,0.8900
flickr,uniir_text,clip_image,0.593,0.873,0.924,1000,0.763,0.912,0.924
flickr,uniir_text,clip_text,0.542,0.753,0.819,1000,0.721,0.814,0.819
flickr,uniir_text,flava_image,0.582,0.871,0.934,1000,0.778,0.917,0.934
flickr,uniir_text,flava_text,0.61,0.81,0.873,1000,0.758,0.858,0.873
flickr,uniir_text,minilm_text,0.658,0.848,0.909,1000,0.771,0.891,0.909
flickr,uniir_text,uniir_image,0.679,0.899,0.947,1000,0.774,0.932,0.947
flickr,uniir_text,uniir_joint-image-text,0.732,0.889,0.927,1000,0.777,0.904,0.928
coco,bm25_text,clip_image,0.3886,0.6212,0.6952,5000,0.5596,0.6856,0.6952
coco,bm25_text,clip_text,0.385,0.577,0.6534,5000,0.5372,0.634,0.6534
coco,bm25_text,flava_image,0.4184,0.6672,0.7262,5000,0.5704,0.7102,0.7262
coco,bm25_text,flava_text,0.4386,0.6292,0.6924,5000,0.559,0.6638,0.6924
coco,bm25_text,minilm_text,0.3884,0.585,0.6626,5000,0.537,0.6426,0.6626
coco,bm25_text,uniir_image,0.4854,0.687,0.738,5000,0.5722,0.718,0.738
coco,bm25_text,uniir_joint-image-text,0.5188,0.6718,0.7176,5000,0.5718,0.6758,0.7176
coco,bm25_text,uniir_text,0.4372,0.6326,0.6902,5000,0.5584,0.6612,0.6902
flickr,bm25_text,clip_image,0.597,0.826,0.859,1000,0.73,0.857,0.859
flickr,bm25_text,clip_text,0.555,0.747,0.808,1000,0.722,0.8,0.808
flickr,bm25_text,flava_image,0.586,0.83,0.868,1000,0.738,0.864,0.868
flickr,bm25_text,flava_text,0.616,0.792,0.836,1000,0.736,0.825,0.836
flickr,bm25_text,minilm_text,0.648,0.811,0.853,1000,0.742,0.843,0.853
flickr,bm25_text,uniir_image,0.667,0.856,0.876,1000,0.738,0.872,0.876
flickr,bm25_text,uniir_joint-image-text,0.705,0.837,0.862,1000,0.7470,0.8470,0.8620
flickr,bm25_text,uniir_text,0.626,0.807,0.846,1000,0.741,0.835,0.846
coco,clip_image,bm25_text,0.313,0.5478,0.657,5000,0.5462,0.6428,0.657
coco,clip_text,bm25_text,0.294,0.531,0.637,5000,0.53,0.6232,0.637
coco,flava_image,bm25_text,0.318,0.5656,0.6782,5000,0.5602,0.6626,0.6782
coco,flava_text,bm25_text,0.3122,0.5638,0.677,5000,0.553,0.6598,0.677
coco,minilm_text,bm25_text,0.293,0.5288,0.6474,5000,0.535,0.6336,0.6474
coco,uniir_image,bm25_text,0.306,0.554,0.6718,5000,0.5524,0.653,0.6718
coco,uniir_joint-image-text,bm25_text,0.3068,0.5668,0.6882,5000,0.5578,0.6674,0.6882
coco,uniir_text,bm25_text,0.2998,0.5466,0.66,5000,0.5448,0.6442,0.66
flickr,clip_image,bm25_text,0.485,0.727,0.812,1000,0.713,0.804,0.812
flickr,clip_text,bm25_text,0.462,0.706,0.796,1000,0.705,0.79,0.796
flickr,flava_image,bm25_text,0.501,0.747,0.833,1000,0.733,0.823,0.833
flickr,flava_text,bm25_text,0.48,0.73,0.812,1000,0.716,0.806,0.812
flickr,minilm_text,bm25_text,0.457,0.711,0.808,1000,0.709,0.8,0.808
flickr,uniir_image,bm25_text,0.485,0.727,0.825,1000,0.721,0.817,0.825
flickr,uniir_joint-image-text,bm25_text,0.483,0.739,0.838,1000,0.7240,0.8280,0.8380
flickr,uniir_text,bm25_text,0.466,0.727,0.819,1000,0.712,0.81,0.819
coco,clip_image,blip2,0.5888,0.7146,0.7238,5000,0.5888,0.7146,0.7238
coco,flava_image,blip2,0.6218,0.7848,0.7998,5000,0.6218,0.7848,0.7998
coco,uniir_image,blip2,0.6374,0.8258,0.8578,5000,0.6374,0.8258,0.8578
coco,clip_text,blip2,0.5646,0.6736,0.6916,5000,0.5646,0.6736,0.6916
coco,minilm_text,blip2,0.5720,0.6884,0.7082,5000,0.5720,0.6884,0.7082
coco,flava_text,blip2,0.6098,0.7396,0.7734,5000,0.6098,0.7396,0.7728
coco,uniir_text,blip2,0.6056,0.7346,0.7668,5000,0.6056,0.7346,0.7668
coco,uniir_joint-image-text,blip2,0.6456,0.7834,0.8384,5000,0.6456,0.7834,0.8384
coco,bm25_text,blip2,0.4812,0.5542,0.5622,5000,0.4812,0.5542,0.5622
flickr,clip_image,blip2,0.7520,0.8910,0.8980,1000,0.7520,0.8910,0.8980
flickr,flava_image,blip2,0.7480,0.8680,0.8780,1000,0.7480,0.8680,0.8780
flickr,uniir_image,blip2,0.7680,0.9230,0.9360,1000,0.7680,0.9230,0.9360
flickr,clip_text,blip2,0.7210,0.8110,0.8160,1000,0.7210,0.8110,0.8160
flickr,minilm_text,blip2,0.7660,0.8800,0.9000,1000,0.7660,0.8800,0.9000
flickr,flava_text,blip2,0.7410,0.8350,0.8460,1000,0.7410,0.8350,0.8460
flickr,uniir_text,blip2,0.7600,0.8730,0.8870,1000,0.7600,0.8730,0.8870
flickr,uniir_joint-image-text,blip2,0.7780,0.9050,0.9290,1000,0.7780,0.9050,0.9290
flickr,bm25_text,blip2,0.6650,0.7400,0.7440,1000,0.6650,0.7400,0.7440